% Households: High GRAPI,% Vacancy,% Renter-Occupied,% With Mortgage,% Households: High Mortgage,% Households: Multiunit,% Households: $500k+ Value,Geography Level,Region
0.5147756473611386,0.031086165744243978,0.22616595220550664,0.6708046040925267,0.2599844069778774,0.1799453842385583,0.154435887455516,County,Midwest
0.469396626673622,0.09578560907512036,0.29185509360564066,0.5568220833619446,0.21019893198755943,0.18583331501308065,0.04044496326306393,County,Midwest
0.49193942354665365,0.04714040333354539,0.14734944585391907,0.7603685433142797,0.29400616728767826,0.1017452340055559,0.11074569989298672,County,Midwest
0.4948696324407899,0.040900564234671505,0.23230596019873734,0.6367831740803956,0.2369549019173878,0.2032203021290553,0.2644766676510484,County,Midwest
0.3104460093896714,0.11123811815665985,0.25165278999977436,0.5348549719592354,0.2447959604286892,0.14528937552641077,0.03464391244045106,County,Midwest
0.48431126451208034,0.024320340648542417,0.16802349979018044,0.6696963583173611,0.25172168131085254,0.11072715361939077,0.08590739433067689,County,Midwest
0.45183727034120735,0.06043818011133001,0.34531381930762733,0.6181161600962986,0.17217436871581568,0.3108910367441922,0.057736124844159756,County,Midwest
0.4923537503034226,0.12090172198249788,0.3078810954630946,0.5263297431648716,0.19534039334341907,0.1881477598096544,0.0368185584092792,County,Midwest
0.48611271620632535,0.07140943418342571,0.2550108647630039,0.6062861568997652,0.18478156227737452,0.1583331937909208,0.05636240408588096,County,Midwest
0.5507031449757095,0.08660869975022385,0.2958013544018059,0.5058523986591688,0.2572334390121809,0.2331872378528677,0.04016998516293298,County,Midwest
0.5112656109179864,0.06541048185372138,0.2753702160394897,0.5675454505241739,0.1726308813783963,0.20581759357728083,0.021210244614499933,County,Midwest
0.47808581263830835,0.11662652675038707,0.3399285303940565,0.5617347691399911,0.23159757708702047,0.1950197832444521,0.0399616462605104,County,Midwest
0.4555804025208376,0.08643281604035741,0.29872363325806944,0.5532088817710158,0.17267906055131418,0.16437946218631097,0.03915386283636121,County,Midwest
0.36392629340892985,0.07825673103073158,0.236335472449657,0.5852409929489037,0.21497075092522583,0.1353855044873538,0.019221481696126728,County,Midwest
0.5923287020543878,0.10405906212611982,0.3439077614565352,0.42757148530579825,0.20740658362989323,0.13303568823134612,0.018764892772041304,County,Midwest
0.4722179109110663,0.03848858194204642,0.1716142923886327,0.6798722922173779,0.24885061764446226,0.1291689778826397,0.16332766070141194,County,Midwest
0.49513618677042803,0.08357142857142857,0.3521637466535633,0.5109065229900089,0.20760056599959573,0.1782608695652174,0.032588795313072134,County,Midwest
0.47649852393787706,0.0758574353724085,0.3560325428423057,0.5523358959195742,0.21746852517985613,0.2480483747120553,0.02405784635234665,County,Midwest
0.5162122024668949,0.04707702377056496,0.32255405768234124,0.6454030139637771,0.1846108083990211,0.21827864219200904,0.07867643670215217,County,Midwest
0.4950853595447491,0.05855956296337588,0.3020398496018,0.6138706256627784,0.11816446202100095,0.2010981660070238,0.10163308589607635,County,Midwest
0.2663434699573968,0.027159117000688817,0.2348022522674399,0.6993610927517074,0.19292911226375722,0.15606652015613212,0.34254241022251597,County,Midwest
0.33184776457272214,0.07342464779974774,0.293312370580566,0.6227413315969396,0.1771995043370508,0.22196166213647428,0.04216181019046069,County,Midwest
0.5185361864522284,0.1432130716934487,0.3422826356484299,0.5666792336429379,0.2046733264439086,0.24181087762669962,0.027178942317578916,County,Midwest
0.5256981808864976,0.09225863070590708,0.2847805661841801,0.6368205616373156,0.2037378993900733,0.19177286379985908,0.05637315564017135,County,Midwest
0.3947147147147147,0.09157582329775697,0.2777934847485314,0.6682470639408439,0.16786766088100757,0.2205068203869642,0.09056111352762071,County,Midwest
0.39979109544326935,0.07538595201497025,0.29515720997470185,0.5512485258678153,0.26837317160185514,0.13463209249482055,0.03153361021381326,County,Midwest
0.44644796871605474,0.059758881723875515,0.24146964856230033,0.751064686116493,0.17339407635349552,0.19272773394213696,0.3325471035857692,County,Midwest
0.5215547703180212,0.022201234811536186,0.2072887684345582,0.6981159525714702,0.15580179282868525,0.14056553240675482,0.10047646759292937,County,Midwest
0.543823391263504,0.11186889505108796,0.326995021237096,0.6463679679010281,0.1763014620419649,0.19108646231482176,0.029925603945498622,County,Midwest
0.41272299306243804,0.043340001791526084,0.2688868428034145,0.6818501995773656,0.19823724474954912,0.16143142933922547,0.12339644389421332,County,Midwest
0.3446942574824574,0.1774033191424274,0.2342568488905417,0.5956938767250799,0.22097494418258495,0.1098733015525021,0.1070055445384273,County,Midwest
0.5554572644172038,0.09628718305221177,0.2688732002327994,0.6486325596849107,0.2389151699807569,0.1785655482785116,0.08374922992794202,County,Midwest
0.5445477435599457,0.08912528138010717,0.2570366320393658,0.5963734840456847,0.2277152849985821,0.18793203051853621,0.07579771576592488,County,Midwest
0.41394896043390583,0.08795231298799429,0.28026216469981774,0.6579014682559984,0.18626446594574084,0.13612626983460666,0.04681025221261575,County,Midwest
0.5146502214846035,0.07817890363948343,0.42638252431464657,0.6760089494628614,0.23082190120703863,0.31502302898943374,0.09688135130057557,County,Midwest
0.6181934416365824,0.080328924703803,0.4801791530944625,0.6513143465864586,0.19574780058651026,0.3636295552926022,0.15925682238305605,County,Midwest
0.38461538461538464,0.03943949212196967,0.18926785836586535,0.6362407602956706,0.2015235028178609,0.07808953652840367,0.13740232312565998,County,Midwest
0.5196823204419889,0.06868642677458164,0.23611274221961245,0.6890806364824352,0.21769563507668108,0.16040960297495352,0.10031516642324545,County,Midwest
0.5132092961663246,0.10344218590999689,0.31016724980535987,0.6267796195319618,0.18637439538952352,0.20601814863717022,0.06800288274567928,County,Midwest
0.5912951167728238,0.06775412381849084,0.4514821615949633,0.6448265142638514,0.18126665731519148,0.36170993262493734,0.10191539730744399,County,Midwest
0.4614132081187519,0.0994036478616184,0.3600655720776539,0.6136111503318071,0.22255548890221954,0.2476779465956779,0.058030941767351796,County,Midwest
0.5293122886133033,0.10076677316293929,0.3681044079679765,0.6072794062523428,0.24778972520908005,0.23889243876464325,0.035647349876302574,County,Midwest
0.5206025697828977,0.07396417188702055,0.18217422264419653,0.6444154210806365,0.1799715909090909,0.12360332637286149,0.1365549267160064,County,Midwest
0.5441119315973572,0.1277093556039385,0.3162835748612301,0.5929275867705552,0.170767631259747,0.1980307412341988,0.04587805808314717,County,Midwest
0.49220154229721114,0.08890582655826558,0.34699113234555967,0.6436258042475659,0.2025220997947128,0.22759146341463415,0.03296703296703297,County,Midwest
0.3651524666806224,0.05612704127555613,0.3369207365529142,0.6823380358854951,0.2124354785244116,0.2446101753032446,0.24003561156006026,County,Midwest
0.41373273682163003,0.015539641004453014,0.25869103966051904,0.608133610115116,0.24231525439984655,0.2094523252077308,0.08143045857709001,County,Midwest
0.5632206524733383,0.07751223725885402,0.4140395780011237,0.6128216054972567,0.18934715025906737,0.3691333141376332,0.16555691684866564,County,Midwest
0.4547612454009574,0.07175091560932714,0.27497969976472547,0.6351444489116076,0.18206215912042248,0.2357971840785443,0.062001033829188444,County,Midwest
0.4616213885295386,0.06560554815960853,0.32705997872514525,0.694802872510872,0.213644282318065,0.27464199618609003,0.10809109636072328,County,Midwest
0.3654098668167323,0.04784522418123492,0.29462769986157905,0.6347008293838863,0.19069610272583915,0.1834978738218984,0.07457049763033176,County,Midwest
0.4393147069077145,0.046170814264525045,0.3036457156527865,0.6516901112744069,0.19896597263199303,0.23122171372066785,0.11619872883782184,County,Midwest
0.499970097482208,0.08051510695821278,0.4424698872868897,0.5371484085862325,0.15854360154516314,0.3651757340036997,0.12657290895632864,County,Midwest
0.4736886067490812,0.07505387189950025,0.32415485278080697,0.575855366900143,0.1863350278382958,0.20819769840905966,0.03278448054567457,County,Midwest
0.4839345554898482,0.06294036464008135,0.20906166427657843,0.6161611211839075,0.14105833598979917,0.11182537953076196,0.08957710589503602,County,Midwest
0.48619277401565225,0.056973842314446806,0.5110658067551408,0.6585277844599471,0.2669057979536634,0.35234310010167297,0.1377596022772833,County,Midwest
0.4280959952667973,0.04275056688475319,0.33313892872407996,0.683143644423146,0.22228217558772745,0.2775995441978915,0.2965855996166287,County,Midwest
0.48333770663867753,0.06036223554630464,0.27253190504529523,0.6324592101077126,0.17560149101999323,0.13103855354313584,0.11848384311230287,County,Midwest
0.4513651877133106,0.07985764752516651,0.37925467955576175,0.6026615824594852,0.21965474258566758,0.2130756933584817,0.07728503336510963,County,Midwest
0.4045922069053818,0.09089791955958072,0.33609083536090834,0.5422265656812444,0.228374185000523,0.23153962421814517,0.06517224529684827,County,Midwest
0.4875904860392968,0.09814377418092768,0.38874963848452715,0.5364981731198907,0.3157355430811726,0.21028531683354829,0.036590174276476616,County,Midwest
0.5269264623509642,0.041810296897587015,0.25142160844841593,0.7005658476087125,0.16914052720054365,0.25093591311761,0.14024752603157378,County,South
0.5816670411143563,0.05102909656772072,0.1489434114043501,0.6743010869960374,0.24587631434693777,0.1037023987785901,0.08743228996255499,County,South
0.39222287686221696,0.047905037801172896,0.3066419294990724,0.6576046237825109,0.22615181652120966,0.3224286959184154,0.11231224802882729,County,South
0.4395362933777845,0.05641714221774645,0.3708851152642064,0.5819573248887884,0.2304721564719073,0.18059751594494797,0.06401266681746211,County,South
0.5159000472111688,0.05796619635899414,0.4422077922077922,0.6560586121374703,0.20500433315509006,0.33458556629742414,0.16523257579592043,County,South
0.4469086454774031,0.055350933146772564,0.36330566991221763,0.6136161477933629,0.20220490804049399,0.21113603160558858,0.07995210400273692,County,South
0.5092466211695437,0.08207925237374661,0.3632663659474768,0.6346958129830718,0.2592188430033162,0.30634218534346574,0.1241358053961781,County,South
0.38809123909627785,0.08764972702827498,0.2967549866031557,0.6842773685547371,0.2199242139365364,0.2727951761414564,0.10255270510541022,County,South
0.4307923771313942,0.10598195525892967,0.35332135204257964,0.5364758698092031,0.16721725612125923,0.25803361759980226,0.06856929079151301,County,South
0.3819761448976587,0.08556448285069301,0.38713102569547675,0.6078049203049203,0.1608612177729018,0.2825205718863024,0.07246188496188496,County,South
0.5206843057829872,0.06067799365905211,0.4168036972288093,0.6994627964265574,0.16119281045751635,0.30262580278026174,0.1464399133351141,County,South
0.455278369333739,0.08576057877086551,0.1732885463462886,0.6430690231074109,0.28410729737525237,0.07093334338143864,0.11361766832016353,County,South
0.4664067395390935,0.05540146876689867,0.2871045779394656,0.5767796083307429,0.206865127582017,0.1646519092225304,0.08260801989431148,County,South
0.5537720706260032,0.12346839258799538,0.39140637643631654,0.5467524265390241,0.24276890182336522,0.2040340455714159,0.04470815051190001,County,South
0.6477168717583647,0.17961622500440108,0.2760091893665901,0.501325057535393,0.24117279278686365,0.17216026178715296,0.06506729897482391,County,South
0.6221370670596905,0.14620651797064602,0.4220597939190904,0.5942190214103089,0.23054380191192603,0.3365451288570438,0.13181880281827585,County,South
0.5546963106170453,0.15836888011714523,0.31298460607435985,0.3797071129707113,0.246571547305721,0.1121156172407207,0.017231887249504516,County,South
0.5975430610037613,0.09246680915779522,0.3693548843660656,0.5383593371276729,0.3095645619710127,0.2837611492457561,0.09987970626784208,County,South
0.5033581746250805,0.10336631231800161,0.33958738885030376,0.577467709444247,0.2738357608279034,0.20763603831175667,0.0752903187581467,County,South
0.5674007574694908,0.0759585068232689,0.2156122209777824,0.4230782002324423,0.2152506089909205,0.09023081181255867,0.06986551552382533,County,South
0.4915552427867699,0.087969715343898,0.17736689846010098,0.5630160325018566,0.288894528842319,0.05724258861703348,0.05888777248700362,County,South
0.587744488050796,0.21139522578807057,0.4411664139866456,0.5601348387245735,0.3809377283741682,0.4176723173039744,0.2579483272147953,County,South
0.617588369441277,0.1191352859135286,0.3770068716552139,0.5465219711795054,0.2509184744576627,0.17753138075313807,0.03972348590743894,County,South
0.5115973491773309,0.14613817687998643,0.3970696407626091,0.5033302558691638,0.24753969691481012,0.1959259887964692,0.027664204695331047,County,South
0.47097888165759066,0.07348456476379006,0.2531254511332467,0.3117751662285449,0.4108736496007515,0.08702049114547108,0.03351631359208288,County,South
0.595457771469127,0.08246763348486681,0.21272747824121171,0.6576453697056712,0.2713288903582801,0.15619760427289855,0.1487078248384781,County,South
0.5784456914443846,0.11246324067003526,0.3033481611657239,0.5515556022703384,0.22505366031876511,0.14425904563843442,0.05310594912760143,County,South
0.310467370234762,0.10772125671275741,0.25100111366490535,0.474438468838975,0.3199426111908178,0.1288426571948074,0.05520404935147105,County,South
0.5295829905714105,0.05093649169748957,0.34045067269222,0.6145021372894142,0.28229211137991556,0.3148067994019045,0.08017978375660045,County,Northeast
0.5130066545674531,0.15243728435416504,0.23788681093324354,0.4999397566167316,0.23810253659284236,0.16032376060393805,0.04016225551226957,County,Northeast
0.49868270484604943,0.13475944784762348,0.2897875318255587,0.6191299790356394,0.2604262326229456,0.2838186889279664,0.43886792452830187,County,Northeast
0.48922198429693076,0.1317634566436078,0.273951907339796,0.5734846045232728,0.2665753645371788,0.21148050406783367,0.09497386608536253,County,Northeast
0.47513484677849566,0.1254369136159365,0.28485786405433017,0.5028888375317773,0.23504862396157328,0.20024440881974193,0.07489967855116919,County,Northeast
0.5286861455108359,0.19381952604358751,0.24092770892068727,0.6092166673674473,0.25159581397368536,0.20694209772456323,0.355646189855499,County,Northeast
0.4885424871320499,0.0475984240380451,0.2530341761477773,0.7354926414090668,0.2317391239548713,0.1790238959225979,0.42074590696849695,County,South
0.5498517131038789,0.05410547272763575,0.3280371746315104,0.6698737653642316,0.25491719713546845,0.2825099189088202,0.2336170957507438,County,South
0.590393434709148,0.03994187004659385,0.13968258922301463,0.6918193361146381,0.20798974255832664,0.09447615623174076,0.36335933248684926,County,South
0.4787099494097808,0.03291060934116919,0.16346830422823513,0.8141082011087746,0.32651506908932654,0.0842406433652954,0.2933855859300325,County,South
0.5077644427237923,0.03594589253956563,0.23294078187306674,0.736827401919106,0.21226539783240814,0.19023838180609698,0.4171140532005344,County,South
0.5513274765810804,0.023604363800377746,0.20939475887555456,0.693673844505849,0.23021821317238178,0.1609644712979581,0.2848778468916994,County,South
0.5287031700288184,0.03795131074270137,0.29953294508191997,0.7000211675055271,0.19755869140780014,0.28656449107680604,0.6400936074133309,County,South
0.5363682795295107,0.03464070928751617,0.35572003086883547,0.7123413305503177,0.24425193360838232,0.3513269636455726,0.6661883358435818,County,South
0.5441656305024493,0.04770162437511007,0.3594406191316224,0.7722525995975676,0.2962810699699781,0.33179250267568045,0.3129155913668042,County,South
0.5288027608176268,0.07325701054798045,0.26946121636939874,0.705880490199183,0.21201352171275029,0.12987736900780378,0.3018144969758384,County,South
0.5210808957952467,0.078807803244115,0.30691535923506835,0.6513650053434373,0.25235774638011427,0.21249573550848247,0.11573399397648887,County,South
0.5111083452610616,0.10564396159221025,0.41392172181758613,0.6415394538808858,0.24176305095342293,0.19756119551007528,0.04566759836594281,County,South
0.5497156751245147,0.11879613932930869,0.5213177323283922,0.6866538340729524,0.28350099937056217,0.3599657554025269,0.08564548214846612,County,South
0.6197973039456853,0.3441036732590813,0.2151450102763188,0.5836805474732897,0.34568245643400475,0.1469663109838295,0.6830613812527642,County,Northeast
0.6052067381316999,0.16078716785112881,0.31191864914040845,0.5885231316725978,0.258138229634381,0.27137026571909695,0.19832443653618032,County,Northeast
0.5306996114562248,0.047764388935688795,0.38302064190777385,0.6514577431130383,0.29619543922890057,0.43472227309168304,0.40002909252114405,County,Northeast
0.5872868245607573,0.05152161822314649,0.36195572155634237,0.7017781329603916,0.31134814775529684,0.43162088310683366,0.6884521252684681,County,Northeast
0.6008669909071686,0.06163194444444445,0.3176071538698736,0.5748305467690917,0.2771136709410998,0.30124421296296294,0.15743334839584275,County,Northeast
0.5383901117301427,0.0655016089534719,0.37693423859489544,0.6203390714205025,0.3069927714589217,0.3725941591953209,0.10870793107343651,County,Northeast
0.5031929806344426,0.07936838969164307,0.34552279861493157,0.5780261075949367,0.2599768767691265,0.345136302696261,0.26688587816455694,County,Northeast
0.49261259097556687,0.0509702221228943,0.38590152689732127,0.6666529405254882,0.258285036545479,0.4658896090163086,0.7811546944689656,County,Northeast
0.5044838661401914,0.03586792370330258,0.31863010162254185,0.6783179905178328,0.2710612928371395,0.3768284602422363,0.7765597960207665,County,Northeast
0.5964188641457251,0.07452715125698578,0.21989515922815162,0.6816734850824828,0.30141623253156896,0.24066135110043144,0.592363794527197,County,Northeast
0.5194812997546688,0.07811760145098094,0.6327630330045295,0.6898954703832753,0.30265598092462576,0.8158057236213604,0.7660025191801214,County,Northeast
0.5313122089306913,0.05759250239338921,0.3446830630309511,0.6916176757214927,0.2762103775366601,0.3673082629312999,0.35959278212665274,County,Northeast
0.4436832881949976,0.1276415414171093,0.15430619426992248,0.5716875159560888,0.23259029581831894,0.07895430745470298,0.11521572632116416,County,Midwest
0.45918367346938777,0.08794661190965092,0.2233379111601414,0.5552076992202221,0.23381348751432987,0.1504106776180698,0.03165492651534916,County,Midwest
0.49427232491538664,0.15990764388721204,0.2629857667091465,0.5398845857377972,0.2485761661019393,0.1622423445037794,0.14855940501239556,County,Midwest
0.5135056846983851,0.08558022622538751,0.27605922885207446,0.5819410692588093,0.21747062067795173,0.20861332216170925,0.039768124746861075,County,Midwest
0.2686514886164623,0.05586708823003043,0.18563801219473666,0.6150832137176553,0.15929837121890103,0.14573763646125396,0.09019668696900338,County,Midwest
0.47099357482074683,0.056527731373204146,0.2487992740311193,0.6039481437831468,0.2368608905148568,0.20090628132308722,0.041573364761343545,County,Midwest
0.5445400557508181,0.10947209603977054,0.27953024633423934,0.5494379076121436,0.21659161912025698,0.14994817021877052,0.04482359011664792,County,Midwest
0.4005002174858634,0.10625603966219907,0.23011470477623167,0.5731513708249374,0.20125031257814455,0.19726061930171002,0.24458081455700068,County,Midwest
0.5129771339040397,0.07496014018027689,0.3941227164517863,0.6582027124086358,0.22114758103925722,0.3181918638609563,0.05368484797273508,County,Midwest
0.6136831275720165,0.053804827199101915,0.20461864406779662,0.5885674710990357,0.20223944875107666,0.11751262929997594,0.04773320547653295,County,Midwest
0.5335195530726257,0.10933989977535856,0.23225170167014275,0.5894790043381207,0.23371033930537483,0.15930821957260527,0.059996630585856886,County,Midwest
0.4772727272727273,0.06324992620118425,0.38321299806289566,0.6007182893293461,0.1949128185476145,0.3204170935421695,0.1159781808345981,County,Midwest
0.47404882644719704,0.04836793281329565,0.2948840239164321,0.6324677752848533,0.1917953263894019,0.25121215028449556,0.14225616998812196,County,Midwest
0.45660847880299255,0.07710830479452055,0.12712355772018322,0.5595004815835797,0.2458720612356479,0.07676048801369863,0.09522069813012721,County,Midwest
0.5326306670516893,0.0861240751280592,0.19685117831697474,0.5899193548387097,0.20881321982974463,0.1224359704040979,0.04736352357320099,County,Midwest
0.4802898194768513,0.0496071994983956,0.11312480596088172,0.6986245423649703,0.16402391473875746,0.10232483802358032,0.18309776980411033,County,Midwest
0.4946500441739472,0.04199902458004973,0.23995448779293616,0.6145002543840064,0.2563482872631455,0.17534106384736545,0.07583205531296554,County,Midwest
0.4488761568973116,0.14798326061793252,0.3347267217055074,0.5207875170174887,0.20882950914899798,0.25147656783308103,0.08315006806995497,County,Midwest
0.5133007600434311,0.04020505112858638,0.22611224518330025,0.5688527551942186,0.21085243337544365,0.13921468638449772,0.06688346883468835,County,Midwest
0.6298803672447371,0.0615251558259521,0.19152790136011186,0.6109822727094061,0.2606789120235503,0.13301124332707048,0.0645807947800794,County,Midwest
0.3891683930156851,0.127376157162038,0.15706361096489452,0.5767604957248534,0.24496937882764655,0.0864249876333828,0.03804400038428283,County,Midwest
0.523242154723947,0.07496236033704007,0.187944376231404,0.5660009142374908,0.2815362829812444,0.11748857603211918,0.06684482576743205,County,Midwest
0.496581646068893,0.0531397965485664,0.27224370376340357,0.6325582952596309,0.20432053031780073,0.23083503112821133,0.22923287713569004,County,Midwest
0.5286955754554679,0.04052239307057007,0.2093232793309773,0.5825727151028356,0.20015897102391791,0.17049117034848588,0.16740239193689357,County,Midwest
0.5309646452821354,0.10637805033413247,0.233637471163068,0.49770847778660937,0.201394043047533,0.15182469916495836,0.0471833725118804,County,Midwest
0.5908072559080726,0.05357264910529985,0.2095213334488835,0.5942296447887736,0.19274809160305342,0.13239375008543738,0.06534132436778249,County,Midwest
0.46897163120567376,0.11299081723332126,0.18768089053803338,0.5328430476886534,0.23133618640038042,0.14228351380706317,0.03357390827699616,County,Midwest
0.44655136486768077,0.17196554840767717,0.1865870493434781,0.5626554051387299,0.2784357837623238,0.09006326758466691,0.08671113391482811,County,Midwest
0.5627539546047285,0.06712172213305688,0.3741623655266135,0.6189844577320911,0.1990831154215352,0.3160866062562841,0.25552215816102775,County,Midwest
0.5492002468081068,0.133662202260611,0.3378230499244613,0.5045749791257766,0.25700650829940624,0.22917519424209812,0.07361172860256564,County,Midwest
0.5281242825438126,0.0354777344238166,0.19684143848435115,0.6799906791661439,0.2157930565010211,0.1446047461016149,0.15236874652709315,County,Midwest
0.5651905887187917,0.10423085843024218,0.39286903132744017,0.5920194943649102,0.222999222999223,0.328098598548852,0.11002132196162047,County,Midwest
0.3630581688087982,0.0219681011134517,0.18376331360946746,0.6912660209940266,0.1922521655437921,0.13004930669691428,0.43287131009685087,County,Midwest
0.579803834150691,0.03433168139050492,0.36165860914838227,0.6876201572968249,0.17071369975389664,0.2998276233570351,0.08697931838042529,County,Midwest
0.4394856278366112,0.27055850508891105,0.24183962114229413,0.5786031692797854,0.24402445803224013,0.14144622446850438,0.2340487968474889,County,Midwest
0.46334728211228415,0.025166592258213865,0.2729935261357533,0.6876779020391657,0.2125299154390257,0.2206844475310173,0.2491250719385295,County,Midwest
0.46973280858533073,0.05888410151681885,0.38115599118078836,0.6903079447251361,0.22063405767701522,0.4105173466536499,0.2983196014902653,County,Midwest
0.5020247599213236,0.08052102654965256,0.2891381257056831,0.6421355810161163,0.21522626112759644,0.2560837186124415,0.22429530485609606,County,Midwest
0.49538950715421304,0.04693722939142433,0.409555783518294,0.6705952255599512,0.2554132833645638,0.4082438535084415,0.14460957595631704,County,Midwest
0.5524487978628673,0.076004087086379,0.2441306566859476,0.6198514517218096,0.2764117347803968,0.20800911734653776,0.14905469277515193,County,Midwest
0.5530866260128644,0.16224877316165567,0.292431716451996,0.568585998773521,0.22753867115492507,0.2145843098615801,0.1156924765193816,County,Midwest
0.5355444997236042,0.030999826719805928,0.1707587489494108,0.7021262831018719,0.22128247173556573,0.1323514122335817,0.2921590615026309,County,Midwest
0.4663826634561956,0.047279191318882495,0.1543067197638475,0.7470034246575342,0.2646107220379244,0.1323127537077817,0.18802687038988408,County,Midwest
0.5052991644703639,0.09565761817450025,0.31195397751623644,0.5647684530797058,0.20968585334459594,0.2467242073252538,0.16487386502479576,County,Midwest
0.5480785366672261,0.024422306481613965,0.17155087860816,0.7037774679678683,0.21401033060926777,0.15313349549291744,0.33166257275000555,County,Midwest
0.3883645765998707,0.05865651087270687,0.1523290046417541,0.7097351543689941,0.19586820815720965,0.10462961388714147,0.201947457013189,County,Midwest
0.5884388185654008,0.08304570108737964,0.17844507967056292,0.6937784208350558,0.26031346527857224,0.10280798276801703,0.10238390519498415,County,South
0.48252824627476665,0.10643880080057243,0.3764318126428911,0.524259738326106,0.28203217612193054,0.26105712893156763,0.07565465001581954,County,South
0.4956708681823536,0.1667809731395447,0.40913549900210855,0.5566963093011718,0.24271439128618708,0.2468456111011941,0.04356703942597611,County,South
0.42404152855087873,0.07593734429496761,0.2912194382192866,0.5926683149486497,0.21218961625282168,0.16725834578973592,0.05455971852415367,County,South
0.5553657842300028,0.054838825601034966,0.3150070339530816,0.5384103019538188,0.22378465247087184,0.20631041793941135,0.04323934280639432,County,South
0.43637937430443924,0.11533190322965081,0.32155726939009194,0.4606602134524696,0.28072301322831467,0.16359790251459896,0.048498386696450735,County,South
0.501726618705036,0.15084611316763616,0.2463646271212829,0.5721191587819692,0.15555555555555556,0.1437334743521946,0.05553030616039334,County,South
0.5729706011408513,0.050140376416761986,0.27928361868896967,0.6317516252506228,0.300389829006822,0.16668399708848913,0.23941308706482775,County,South
0.6320315011250401,0.06785124859253774,0.2228877784028858,0.6384038838259092,0.2791557395178363,0.1287924359508275,0.07946512222127587,County,South
0.49453239239621083,0.06968683343028893,0.43171100283994684,0.6051624143227197,0.14568708883090153,0.31057300756253636,0.13703780115993858,County,Midwest
0.5538758116883117,0.13707836014530358,0.3146104579487025,0.5476002456786874,0.22475286674574932,0.19981837052413076,0.03895762042642801,County,Midwest
0.5128748188607736,0.05953338696701529,0.20829769033361847,0.6755665500867241,0.18986095730281777,0.1165262311047127,0.14072052091330434,County,Midwest
0.45482866043613707,0.044410495564310794,0.23276490716329162,0.674977152257357,0.1904113890924317,0.12476213449116882,0.16680679948821056,County,Midwest
0.41571864827678784,0.046136207291905526,0.3027837876821001,0.6746245190119574,0.2226663398631196,0.22218757165787664,0.12533962238128732,County,Midwest
0.3024823093339324,0.053228776807461534,0.2875698061115643,0.6118548529152722,0.13691483361534124,0.24425236143289966,0.06746521049850274,County,Midwest
0.376512698142151,0.05951036584066648,0.29614861803352965,0.5902214497231878,0.17166989455562728,0.11124368781028274,0.12501609372988284,County,Midwest
0.4644960612530369,0.056193569108882624,0.4305841248714381,0.61544591274321,0.2067286139299833,0.25813497020092074,0.09133408592868052,County,Midwest
0.49125286080865527,0.08363670664807614,0.39436995766691973,0.6007776024985261,0.24275900018342197,0.26954289133683723,0.08284865964487362,County,Midwest
0.5262725779967159,0.0610498185298207,0.3972307692307692,0.5542368555385401,0.2116212338593974,0.1847926184070349,0.05075931597753956,County,Midwest
0.4113747954173486,0.06249604255049705,0.15201044621549822,0.6510115223278288,0.2010308283304056,0.07485383819835792,0.07508097488451124,County,Midwest
0.5508521165475536,0.05296906082024802,0.29509955084802575,0.6927246790299572,0.2147740465236273,0.26617852456934865,0.23756538278649547,County,Midwest
0.48601739255944865,0.03927695104944483,0.1857268851977069,0.6960164876493065,0.1646098949972906,0.15118831165010269,0.13137467280440474,County,Midwest
0.45288248337028825,0.1204927366205445,0.2899682215857821,0.6562051055365233,0.17764290986631673,0.15613677926917635,0.045750911702950606,County,Midwest
0.4799679835741815,0.0619410430433207,0.2945596497419804,0.6558708696019606,0.21176476349514944,0.22938318442727465,0.1892504014197583,County,Midwest
0.4630987652665871,0.13959475075226252,0.519294699609053,0.5925864453665284,0.23277505446623092,0.5040959692459069,0.07820193637621023,County,Midwest
0.42403277196176603,0.08739129345129194,0.31850387213709014,0.6069874274661509,0.21866535336124107,0.21543319716297837,0.11710186976144422,County,West
0.5011010052656774,0.1348402182385035,0.25258185014282575,0.6091724239306189,0.27060582717839504,0.10569739368477082,0.591797736292812,County,West
0.545004500450045,0.0891338425107561,0.3963493894289742,0.6510372437219459,0.280252602833248,0.27623986925924693,0.7726859153220915,County,West
0.40783594913506704,0.10204081632653061,0.3095005852516582,0.5874652728728164,0.27848283818863573,0.21993518437417886,0.2786645948109432,County,West
0.523094743954824,0.0552925842079989,0.3972659937549924,0.6104033011053884,0.30334108209125304,0.2890340948068876,0.47709406343182437,County,West
0.44846663181738977,0.037611908671928804,0.33256729234325977,0.6136574503618482,0.25909076346394133,0.20121046776500504,0.16865631636461104,County,West
0.49127165301463677,0.047467783555691506,0.38618304582321217,0.6638473405325642,0.21324161650902837,0.2919951057671945,0.13005567107116506,County,Midwest
0.44864672996716654,0.035617701934969916,0.4263800124632262,0.6312797645364627,0.21122516244467465,0.3438362578003256,0.12267094475954676,County,Midwest
0.43479236812570143,0.040697895899734604,0.29953935350647287,0.7376835421509156,0.19450151648566677,0.19999746034970983,0.11279928945329479,County,Midwest
0.5920131435081031,0.08600881604116782,0.42178663735345284,0.6646942026053808,0.30203922006816025,0.31236643344740006,0.34773762365542826,County,West
0.5193493485114813,0.10130332018247376,0.37329223426469127,0.6332027035603224,0.24042616510921969,0.2925120524723765,0.559489433267754,County,West
